-1.296558546846763171e+01,4.718494180118154926e-03
-1.296542832448803217e+01,4.718905122889054636e-03
-1.296527118050843264e+01,4.719316129049587298e-03
-1.296511403652883310e+01,4.719727198613936012e-03
-1.296495689254923178e+01,4.720138331596229232e-03
-1.296479974856963224e+01,4.720549528010637916e-03
-1.296464260459003270e+01,4.720960787871359907e-03
-1.296448546061043317e+01,4.721372111192542742e-03
-1.296432831663083363e+01,4.721783497988376460e-03
-1.296417117265123409e+01,4.722194948273046762e-03
-1.296401402867163277e+01,4.722606462060751492e-03
-1.296385688469203323e+01,4.723018039365664208e-03
-1.296369974071243369e+01,4.723429680201997501e-03
-1.296354259673283416e+01,4.723841384583924927e-03
-1.296338545275323462e+01,4.724253152525673821e-03
-1.296322830877363330e+01,4.724664984041455039e-03
-1.296307116479403376e+01,4.725076879145479435e-03
-1.296291402081443422e+01,4.725488837851956128e-03
-1.296275687683483469e+01,4.725900860175099444e-03
-1.296259973285523515e+01,4.726312946129149727e-03
-1.296244258887563561e+01,4.726725095728346454e-03
-1.296228544489603429e+01,4.727137308986918696e-03
-1.296212830091643475e+01,4.727549585919062561e-03
-1.296197115693683521e+01,4.727961926539067834e-03
-1.296181401295723568e+01,4.728374330861168789e-03
-1.296165686897763614e+01,4.728786798899628323e-03
-1.296149972499803482e+01,4.729199330668665095e-03
-1.296134258101843528e+01,4.729611926182563687e-03
-1.296118543703883574e+01,4.730024585455589597e-03
-1.296102829305923620e+01,4.730437308502005722e-03
-1.296087114907963667e+01,4.730850095336068886e-03
-1.296071400510003713e+01,4.731262945972080150e-03
-1.296055686112043581e+01,4.731675860424308482e-03
-1.296039971714083627e+01,4.732088838707041931e-03
-1.296024257316123673e+01,4.732501880834550333e-03
-1.296008542918163720e+01,4.732914986821153830e-03
-1.295992828520203766e+01,4.733328156681112717e-03
-1.295977114122243812e+01,4.733741390428782697e-03
-1.295961399724283680e+01,4.734154688078426668e-03
-1.295945685326323726e+01,4.734568049644371709e-03
-1.295929970928363772e+01,4.734981475140911077e-03
-1.295914256530403819e+01,4.735394964582391800e-03
-1.295898542132443865e+01,4.735808517983107133e-03
-1.295882827734483733e+01,4.736222135357410178e-03
-1.295867113336523779e+01,4.736635816719612403e-03
-1.295851398938563825e+01,4.737049562084057371e-03
-1.295835684540603872e+01,4.737463371465066089e-03
-1.295819970142643918e+01,4.737877244877020284e-03
-1.295804255744683964e+01,4.738291182334215812e-03
-1.295788541346723832e+01,4.738705183851063020e-03
-1.295772826948763878e+01,4.739119249441868173e-03
-1.295757112550803924e+01,4.739533379121024272e-03
-1.295741398152843971e+01,4.739947572902880948e-03
-1.295725683754884017e+01,4.740361830801793908e-03
-1.295709969356924063e+01,4.740776152832165691e-03
-1.295694254958963931e+01,4.741190539008364145e-03
-1.295678540561003977e+01,4.741604989344764057e-03
-1.295662826163044024e+01,4.742019503855740212e-03
-1.295647111765084070e+01,4.742434082555687345e-03
-1.295631397367124116e+01,4.742848725459026214e-03
-1.295615682969163984e+01,4.743263432580132472e-03
-1.295599968571204030e+01,4.743678203933399118e-03
-1.295584254173244076e+01,4.744093039533248644e-03
-1.295568539775284123e+01,4.744507939394090532e-03
-1.295552825377324169e+01,4.744922903530351607e-03
-1.295537110979364215e+01,4.745337931956424872e-03
-1.295521396581404083e+01,4.745753024686743225e-03
-1.295505682183444129e+01,4.746168181735765587e-03
-1.295489967785484176e+01,4.746583403117874550e-03
-1.295474253387524222e+01,4.746998688847529034e-03
-1.295458538989564268e+01,4.747414038939175816e-03
-1.295442824591604314e+01,4.747829453407259072e-03
-1.295427110193644182e+01,4.748244932266226445e-03
-1.295411395795684228e+01,4.748660475530519509e-03
-1.295395681397724275e+01,4.749076083214611062e-03
-1.295379966999764321e+01,4.749491755332947880e-03
-1.295364252601804367e+01,4.749907491900020109e-03
-1.295348538203844235e+01,4.750323292930307487e-03
-1.295332823805884281e+01,4.750739158438235105e-03
-1.295317109407924328e+01,4.751155088438313925e-03
-1.295301395009964374e+01,4.751571082945015012e-03
-1.295285680612004420e+01,4.751987141972851061e-03
-1.295269966214044466e+01,4.752403265536277524e-03
-1.295254251816084334e+01,4.752819453649828781e-03
-1.295238537418124380e+01,4.753235706327980231e-03
-1.295222823020164427e+01,4.753652023585248909e-03
-1.295207108622204473e+01,4.754068405436143174e-03
-1.295191394224244519e+01,4.754484851895170519e-03
-1.295175679826284387e+01,4.754901362976847110e-03
-1.295159965428324433e+01,4.755317938695702122e-03
-1.295144251030364480e+01,4.755734579066247386e-03
-1.295128536632404526e+01,4.756151284103032027e-03
-1.295112822234444572e+01,4.756568053820603437e-03
-1.295097107836484618e+01,4.756984888233456096e-03
-1.295081393438524486e+01,4.757401787356190306e-03
-1.295065679040564532e+01,4.757818751203304886e-03
-1.295049964642604579e+01,4.758235779789359368e-03
-1.295034250244644625e+01,4.758652873128934105e-03
-1.295018535846684671e+01,4.759070031236581691e-03
-1.295002821448724717e+01,4.759487254126848650e-03
-1.294987107050764585e+01,4.759904541814328344e-03
-1.294971392652804631e+01,4.760321894313590714e-03
-1.294955678254844678e+01,4.760739311639190958e-03
-1.294939963856884724e+01,4.761156793805730245e-03
-1.294924249458924770e+01,4.761574340827799331e-03
-1.294908535060964638e+01,4.761991952719977703e-03
-1.294892820663004684e+01,4.762409629496892546e-03
-1.294877106265044731e+01,4.762827371173071304e-03
-1.294861391867084777e+01,4.763245177763194074e-03
-1.294845677469124823e+01,4.763663049281833400e-03
-1.294829963071164869e+01,4.764080985743595655e-03
-1.294814248673204737e+01,4.764498987163129709e-03
