$E_D / meV$,0.0,0.101010101010101,0.202020202020202,0.303030303030303,0.404040404040404,0.5050505050505051,0.606060606060606,0.7070707070707071,0.808080808080808,0.9090909090909091,1.0101010101010102,1.1111111111111112,1.212121212121212,1.313131313131313,1.4141414141414141,1.515151515151515,1.616161616161616,1.7171717171717171,1.8181818181818181,1.919191919191919,2.0202020202020203,2.121212121212121,2.2222222222222223,2.323232323232323,2.424242424242424,2.525252525252525,2.626262626262626,2.727272727272727,2.8282828282828283,2.9292929292929295,3.03030303030303,3.1313131313131306,3.232323232323232,3.333333333333333,3.4343434343434343,3.535353535353535,3.6363636363636362,3.7373737373737375,3.838383838383838,3.939393939393939,4.040404040404041,4.141414141414141,4.242424242424242,4.3434343434343425,4.444444444444445,4.545454545454545,4.646464646464646,4.7474747474747465,4.848484848484848,4.949494949494949,5.05050505050505,5.151515151515151,5.252525252525252,5.353535353535354,5.454545454545454,5.555555555555555,5.656565656565657,5.757575757575756,5.858585858585859,5.9595959595959584,6.06060606060606,6.161616161616161,6.262626262626261,6.363636363636363,6.464646464646464,6.565656565656565,6.666666666666666,6.767676767676767,6.8686868686868685,6.969696969696969,7.07070707070707,7.171717171717171,7.2727272727272725,7.373737373737373,7.474747474747475,7.575757575757575,7.676767676767676,7.777777777777778,7.878787878787878,7.97979797979798,8.080808080808081,8.18181818181818,8.282828282828282,8.383838383838384,8.484848484848484,8.585858585858585,8.686868686868685,8.787878787878789,8.88888888888889,8.98989898989899,9.09090909090909,9.19191919191919,9.292929292929292,9.393939393939394,9.494949494949493,9.595959595959595,9.696969696969695,9.797979797979798,9.898989898989898,9.999999999999998
149.99999999999997,0.0,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,34.343434343434346,34.343434343434346,34.343434343434346,51.515151515151516,51.515151515151516,68.68686868686869,68.68686868686869,85.85858585858587,103.03030303030303,120.20202020202021,120.20202020202021,137.37373737373738,154.54545454545456,171.71717171717174,188.8888888888889,188.8888888888889,206.06060606060606,223.23232323232324,240.40404040404042,257.5757575757576,274.74747474747477,291.9191919191919,309.0909090909091,309.0909090909091,326.26262626262627,343.4343434343435,360.6060606060606,377.7777777777778,394.949494949495,412.1212121212121,429.29292929292933,446.4646464646465,446.4646464646465,463.6363636363637,480.80808080808083,497.97979797979804,515.1515151515152,532.3232323232323,549.4949494949495,549.4949494949495,566.6666666666667,583.8383838383838,601.010101010101,618.1818181818182,635.3535353535354,652.5252525252525,652.5252525252525,669.6969696969697,686.868686868687,704.040404040404,721.2121212121212,738.3838383838385,738.3838383838385,755.5555555555557,772.7272727272727,789.89898989899,807.0707070707072,824.2424242424242,824.2424242424242,841.4141414141415,858.5858585858587,875.7575757575759,892.929292929293,892.929292929293,910.1010101010102,927.2727272727274,944.4444444444446,961.6161616161617,978.7878787878789,978.7878787878789,995.9595959595961,1013.1313131313132,1030.3030303030305,1047.4747474747476,1047.4747474747476,1064.6464646464647,1081.818181818182,1098.989898989899,1116.1616161616162,1116.1616161616162,1133.3333333333335,1150.5050505050506,1167.6767676767677,1184.848484848485,1184.848484848485,1202.020202020202,1219.1919191919194,1236.3636363636365,1253.5353535353536
150.50505050505046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,34.343434343434346,34.343434343434346,34.343434343434346,51.515151515151516,51.515151515151516,68.68686868686869,68.68686868686869,85.85858585858587,103.03030303030303,120.20202020202021,120.20202020202021,137.37373737373738,154.54545454545456,171.71717171717174,188.8888888888889,188.8888888888889,206.06060606060606,223.23232323232324,240.40404040404042,257.5757575757576,274.74747474747477,291.9191919191919,309.0909090909091,309.0909090909091,326.26262626262627,343.4343434343435,360.6060606060606,377.7777777777778,394.949494949495,412.1212121212121,429.29292929292933,446.4646464646465,446.4646464646465,463.6363636363637,480.80808080808083,497.97979797979804,515.1515151515152,532.3232323232323,549.4949494949495,566.6666666666667,566.6666666666667,583.8383838383838,601.010101010101,618.1818181818182,635.3535353535354,652.5252525252525,652.5252525252525,669.6969696969697,686.868686868687,704.040404040404,721.2121212121212,738.3838383838385,755.5555555555557,755.5555555555557,772.7272727272727,789.89898989899,807.0707070707072,824.2424242424242,824.2424242424242,841.4141414141415,858.5858585858587,875.7575757575759,892.929292929293,910.1010101010102,910.1010101010102,927.2727272727274,944.4444444444446,961.6161616161617,978.7878787878789,978.7878787878789,995.9595959595961,1013.1313131313132,1030.3030303030305,1047.4747474747476,1047.4747474747476,1064.6464646464647,1081.818181818182,1098.989898989899,1116.1616161616162,1133.3333333333335,1133.3333333333335,1150.5050505050506,1167.6767676767677,1184.848484848485,1184.848484848485,1202.020202020202,1219.1919191919194,1236.3636363636365,1253.5353535353536
151.01010101010098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,34.343434343434346,34.343434343434346,34.343434343434346,51.515151515151516,51.515151515151516,68.68686868686869,68.68686868686869,85.85858585858587,103.03030303030303,120.20202020202021,120.20202020202021,137.37373737373738,154.54545454545456,171.71717171717174,188.8888888888889,188.8888888888889,206.06060606060606,223.23232323232324,240.40404040404042,257.5757575757576,274.74747474747477,291.9191919191919,309.0909090909091,309.0909090909091,326.26262626262627,343.4343434343435,360.6060606060606,377.7777777777778,394.949494949495,412.1212121212121,429.29292929292933,446.4646464646465,446.4646464646465,463.6363636363637,480.80808080808083,497.97979797979804,515.1515151515152,532.3232323232323,549.4949494949495,566.6666666666667,566.6666666666667,583.8383838383838,601.010101010101,618.1818181818182,635.3535353535354,652.5252525252525,669.6969696969697,669.6969696969697,686.868686868687,704.040404040404,721.2121212121212,738.3838383838385,755.5555555555557,755.5555555555557,772.7272727272727,789.89898989899,807.0707070707072,824.2424242424242,841.4141414141415,841.4141414141415,858.5858585858587,875.7575757575759,892.929292929293,910.1010101010102,927.2727272727274,927.2727272727274,944.4444444444446,961.6161616161617,978.7878787878789,995.9595959595961,995.9595959595961,1013.1313131313132,1030.3030303030305,1047.4747474747476,1064.6464646464647,1064.6464646464647,1081.818181818182,1098.989898989899,1116.1616161616162,1133.3333333333335,1133.3333333333335,1150.5050505050506,1167.6767676767677,1184.848484848485,1202.020202020202,1202.020202020202,1219.1919191919194,1236.3636363636365,1253.5353535353536
151.51515151515147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,34.343434343434346,34.343434343434346,34.343434343434346,51.515151515151516,51.515151515151516,68.68686868686869,68.68686868686869,85.85858585858587,103.03030303030303,120.20202020202021,120.20202020202021,137.37373737373738,154.54545454545456,171.71717171717174,188.8888888888889,188.8888888888889,206.06060606060606,223.23232323232324,240.40404040404042,257.5757575757576,274.74747474747477,291.9191919191919,309.0909090909091,326.26262626262627,326.26262626262627,343.4343434343435,360.6060606060606,377.7777777777778,394.949494949495,412.1212121212121,429.29292929292933,446.4646464646465,463.6363636363637,463.6363636363637,480.80808080808083,497.97979797979804,515.1515151515152,532.3232323232323,549.4949494949495,566.6666666666667,583.8383838383838,583.8383838383838,601.010101010101,618.1818181818182,635.3535353535354,652.5252525252525,669.6969696969697,686.868686868687,686.868686868687,704.040404040404,721.2121212121212,738.3838383838385,755.5555555555557,772.7272727272727,772.7272727272727,789.89898989899,807.0707070707072,824.2424242424242,841.4141414141415,858.5858585858587,858.5858585858587,875.7575757575759,892.929292929293,910.1010101010102,927.2727272727274,944.4444444444446,944.4444444444446,961.6161616161617,978.7878787878789,995.9595959595961,1013.1313131313132,1013.1313131313132,1030.3030303030305,1047.4747474747476,1064.6464646464647,1081.818181818182,1081.818181818182,1098.989898989899,1116.1616161616162,1133.3333333333335,1150.5050505050506,1150.5050505050506,1167.6767676767677,1184.848484848485,1202.020202020202,1219.1919191919194,1219.1919191919194,1236.3636363636365,1253.5353535353536
152.020202020202,0.0,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,34.343434343434346,34.343434343434346,34.343434343434346,51.515151515151516,51.515151515151516,68.68686868686869,85.85858585858587,85.85858585858587,103.03030303030303,120.20202020202021,120.20202020202021,137.37373737373738,154.54545454545456,171.71717171717174,188.8888888888889,188.8888888888889,206.06060606060606,223.23232323232324,240.40404040404042,257.5757575757576,274.74747474747477,291.9191919191919,309.0909090909091,326.26262626262627,326.26262626262627,343.4343434343435,360.6060606060606,377.7777777777778,394.949494949495,412.1212121212121,429.29292929292933,446.4646464646465,463.6363636363637,480.80808080808083,480.80808080808083,497.97979797979804,515.1515151515152,532.3232323232323,549.4949494949495,566.6666666666667,583.8383838383838,601.010101010101,601.010101010101,618.1818181818182,635.3535353535354,652.5252525252525,669.6969696969697,686.868686868687,704.040404040404,704.040404040404,721.2121212121212,738.3838383838385,755.5555555555557,772.7272727272727,789.89898989899,789.89898989899,807.0707070707072,824.2424242424242,841.4141414141415,858.5858585858587,875.7575757575759,875.7575757575759,892.929292929293,910.1010101010102,927.2727272727274,944.4444444444446,944.4444444444446,961.6161616161617,978.7878787878789,995.9595959595961,1013.1313131313132,1030.3030303030305,1030.3030303030305,1047.4747474747476,1064.6464646464647,1081.818181818182,1098.989898989899,1098.989898989899,1116.1616161616162,1133.3333333333335,1150.5050505050506,1167.6767676767677,1167.6767676767677,1184.848484848485,1202.020202020202,1219.1919191919194,1236.3636363636365,1236.3636363636365,1253.5353535353536
152.5252525252525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,34.343434343434346,34.343434343434346,34.343434343434346,51.515151515151516,51.515151515151516,68.68686868686869,85.85858585858587,85.85858585858587,103.03030303030303,120.20202020202021,120.20202020202021,137.37373737373738,154.54545454545456,171.71717171717174,188.8888888888889,188.8888888888889,206.06060606060606,223.23232323232324,240.40404040404042,257.5757575757576,274.74747474747477,291.9191919191919,309.0909090909091,326.26262626262627,326.26262626262627,343.4343434343435,360.6060606060606,377.7777777777778,394.949494949495,412.1212121212121,429.29292929292933,446.4646464646465,463.6363636363637,480.80808080808083,480.80808080808083,497.97979797979804,515.1515151515152,532.3232323232323,549.4949494949495,566.6666666666667,583.8383838383838,601.010101010101,601.010101010101,618.1818181818182,635.3535353535354,652.5252525252525,669.6969696969697,686.868686868687,704.040404040404,704.040404040404,721.2121212121212,738.3838383838385,755.5555555555557,772.7272727272727,789.89898989899,789.89898989899,807.0707070707072,824.2424242424242,841.4141414141415,858.5858585858587,875.7575757575759,875.7575757575759,892.929292929293,910.1010101010102,927.2727272727274,944.4444444444446,961.6161616161617,961.6161616161617,978.7878787878789,995.9595959595961,1013.1313131313132,1030.3030303030305,1047.4747474747476,1047.4747474747476,1064.6464646464647,1081.818181818182,1098.989898989899,1116.1616161616162,1116.1616161616162,1133.3333333333335,1150.5050505050506,1167.6767676767677,1184.848484848485,1184.848484848485,1202.020202020202,1219.1919191919194,1236.3636363636365,1253.5353535353536,1253.5353535353536
153.030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,34.343434343434346,34.343434343434346,34.343434343434346,51.515151515151516,51.515151515151516,68.68686868686869,85.85858585858587,85.85858585858587,103.03030303030303,120.20202020202021,120.20202020202021,137.37373737373738,154.54545454545456,171.71717171717174,188.8888888888889,188.8888888888889,206.06060606060606,223.23232323232324,240.40404040404042,257.5757575757576,274.74747474747477,291.9191919191919,309.0909090909091,326.26262626262627,343.4343434343435,343.4343434343435,360.6060606060606,377.7777777777778,394.949494949495,412.1212121212121,429.29292929292933,446.4646464646465,463.6363636363637,480.80808080808083,497.97979797979804,497.97979797979804,515.1515151515152,532.3232323232323,549.4949494949495,566.6666666666667,583.8383838383838,601.010101010101,618.1818181818182,618.1818181818182,635.3535353535354,652.5252525252525,669.6969696969697,686.868686868687,704.040404040404,721.2121212121212,721.2121212121212,738.3838383838385,755.5555555555557,772.7272727272727,789.89898989899,807.0707070707072,807.0707070707072,824.2424242424242,841.4141414141415,858.5858585858587,875.7575757575759,892.929292929293,892.929292929293,910.1010101010102,927.2727272727274,944.4444444444446,961.6161616161617,978.7878787878789,978.7878787878789,995.9595959595961,1013.1313131313132,1030.3030303030305,1047.4747474747476,1047.4747474747476,1064.6464646464647,1081.818181818182,1098.989898989899,1116.1616161616162,1133.3333333333335,1133.3333333333335,1150.5050505050506,1167.6767676767677,1184.848484848485,1202.020202020202,1202.020202020202,1219.1919191919194,1236.3636363636365,1253.5353535353536,1270.707070707071
153.53535353535352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,34.343434343434346,34.343434343434346,34.343434343434346,51.515151515151516,51.515151515151516,68.68686868686869,85.85858585858587,85.85858585858587,103.03030303030303,120.20202020202021,120.20202020202021,137.37373737373738,154.54545454545456,171.71717171717174,188.8888888888889,206.06060606060606,206.06060606060606,223.23232323232324,240.40404040404042,257.5757575757576,274.74747474747477,291.9191919191919,309.0909090909091,326.26262626262627,343.4343434343435,343.4343434343435,360.6060606060606,377.7777777777778,394.949494949495,412.1212121212121,429.29292929292933,446.4646464646465,463.6363636363637,480.80808080808083,497.97979797979804,497.97979797979804,515.1515151515152,532.3232323232323,549.4949494949495,566.6666666666667,583.8383838383838,601.010101010101,618.1818181818182,618.1818181818182,635.3535353535354,652.5252525252525,669.6969696969697,686.868686868687,704.040404040404,721.2121212121212,721.2121212121212,738.3838383838385,755.5555555555557,772.7272727272727,789.89898989899,807.0707070707072,824.2424242424242,824.2424242424242,841.4141414141415,858.5858585858587,875.7575757575759,892.929292929293,910.1010101010102,910.1010101010102,927.2727272727274,944.4444444444446,961.6161616161617,978.7878787878789,995.9595959595961,995.9595959595961,1013.1313131313132,1030.3030303030305,1047.4747474747476,1064.6464646464647,1064.6464646464647,1081.818181818182,1098.989898989899,1116.1616161616162,1133.3333333333335,1150.5050505050506,1150.5050505050506,1167.6767676767677,1184.848484848485,1202.020202020202,1219.1919191919194,1219.1919191919194,1236.3636363636365,1253.5353535353536,1270.707070707071
154.040404040404,0.0,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,17.171717171717173,34.343434343434346,34.343434343434346,34.343434343434346,51.515151515151516,51.515151515151516,68.68686868686869,85.85858585858587,85.85858585858587,103.03030303030303,120.20202020202021,120.20202020202021,137.37373737373738,154.54545454545456,171.71717171717174,188.8888888888889,206.06060606060606,206.06060606060606,223.23232323232324,240.40404040404042,257.5757575757576,274.74747474747477,291.9191919191919,309.0909090909091,326.26262626262627,343.4343434343435,360.6060606060606,360.6060606060606,377.7777777777778,394.949494949495,412.1212121212121,429.29292929292933,446.4646464646465,463.6363636363637,480.80808080808083,497.97979797979804,515.1515151515152,515.1515151515152,532.3232323232323,549.4949494949495,566.6666666666667,583.8383838383838,601.010101010101,618.1818181818182,635.3535353535354,635.3535353535354,652.5252525252525,669.6969696969697,686.868686868687,704.040404040404,721.2121212121212,738.3838383838385,738.3838383838385,755.5555555555557,772.7272727272727,789.89898989899,807.0707070707072,824.2424242424242,841.4141414141415,841.4141414141415,858.5858585858587,875.7575757575759,892.929292929293,910.1010101010102,927.2727272727274,927.2727272727274,944.4444444444446,961.6161616161617,978.7878787878789,995.9595959595961,1013.1313131313132,1013.1313131313132,1030.3030303030305,1047.4747474747476,1064.6464646464647,1081.818181818182,1081.818181818182,1098.989898989899,1116.1616161616162,1133.3333333333335,1150.5050505050506,1167.6767676767677,1167.6767676767677,1184.848484848485,1202.020202020202,1219.1919191919194,1236.3636363636365,1236.3636363636365,1253.5353535353536,1270.707070707071
