$\mu / t$,0.0,1.1111111111111112,2.2222222222222223,3.333333333333333,4.444444444444445,5.555555555555555,6.666666666666666,7.777777777777778,8.88888888888889,9.999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,20.2020202020202,20.2020202020202,40.4040404040404,40.4040404040404
0.5,0.0,0.0,0.0,0.0,20.2020202020202,40.4040404040404,60.6060606060606,101.01010101010101,141.4141414141414,181.8181818181818
0.6666666666666666,0.0,0.0,0.0,20.2020202020202,60.6060606060606,101.01010101010101,181.8181818181818,262.6262626262626,343.4343434343434,424.2424242424242
0.8333333333333333,0.0,0.0,20.2020202020202,80.8080808080808,181.8181818181818,303.030303030303,424.2424242424242,545.4545454545454,686.8686868686868,808.0808080808081
1.0,0.0,20.2020202020202,161.6161616161616,363.6363636363636,565.6565656565656,787.8787878787879,989.8989898989898,1171.7171717171716,1373.7373737373737,1555.5555555555554
1.1666666666666665,0.0,0.0,40.4040404040404,141.4141414141414,282.8282828282828,424.2424242424242,585.8585858585858,747.4747474747475,888.8888888888888,1030.3030303030303
1.3333333333333333,0.0,0.0,20.2020202020202,80.8080808080808,181.8181818181818,303.030303030303,444.4444444444444,585.8585858585858,707.070707070707,828.2828282828282
1.5,0.0,0.0,20.2020202020202,60.6060606060606,141.4141414141414,242.4242424242424,363.6363636363636,484.8484848484848,606.060606060606,727.2727272727273
